index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C3
50687,2002-03-01,35.95398,-95.21689,0,81,11,0,0,15,77,0,0,0,0,0,0,0,3,23,66,0,0,0,13,62,17,0,5,14,65,7,0,3,14,53,21,0,1
50699,2002-03-01,38.95766,-95.50234,1,78,10,3,0,0,32,21,2,0,0,56,0,0,0,17,75,0,0,0,13,61,18,0,3,17,60,12,0,3,20,53,16,0,1
50701,2002-03-01,39.45444,-95.55297,1,79,10,2,0,0,31,16,3,0,0,0,0,0,0,23,69,0,0,0,14,59,19,0,3,18,60,10,1,3,21,53,14,1,1
50716,2002-03-01,43.14749,-95.96449,19,55,18,0,0,0,38,12,0,0,0,75,0,0,0,8,78,1,2,0,14,60,18,0,2,21,54,14,1,5,20,54,13,0,2
50721,2002-03-01,44.36629,-96.1155,30,36,25,1,0,0,45,8,5,0,0,66,9,0,0,0,79,4,4,0,14,57,21,0,3,19,59,11,0,4,21,56,11,0,2
50728,2002-03-01,46.06294,-96.34019,25,27,39,1,0,0,55,1,0,0,0,75,0,0,0,8,79,1,4,0,16,56,20,0,4,20,59,7,2,5,21,57,9,0,2
50731,2002-03-01,46.78673,-96.4416,25,31,36,0,0,5,46,5,0,0,0,75,0,0,0,9,79,3,1,0,16,57,19,0,3,17,66,3,3,5,21,57,9,0,2
50735,2002-03-01,47.74875,-96.58195,35,31,26,0,0,1,53,0,0,0,0,73,0,0,0,0,92,0,0,0,17,58,17,0,3,15,67,5,2,5,21,57,8,1,2
50737,2002-03-01,48.22849,-96.65443,31,33,26,2,0,6,48,0,0,0,0,75,0,0,0,0,92,0,0,0,17,59,16,0,2,17,63,9,1,5,21,57,9,0,2
50738,2002-03-01,48.46804,-96.69126,25,31,34,2,0,0,53,0,0,0,0,75,0,0,0,0,92,0,0,0,17,56,19,0,3,16,64,8,1,4,23,56,9,0,2
50743,2002-03-01,49.66271,-96.88172,24,47,21,0,0,0,47,0,0,0,0,47,0,0,0,7,76,9,0,0,16,59,17,0,1,22,62,7,0,5,24,56,6,1,2
50779,2002-03-01,60.66223,-99.38914,0,0,0,0,0,0,0,0,0,0,6,57,25,0,0,10,58,24,0,0,16,55,21,0,6,26,57,3,0,3,26,60,3,0,2
50787,2002-03-01,62.72452,-100.09106,0,0,0,0,0,0,0,0,0,0,12,76,0,0,0,9,82,1,0,0,16,54,22,0,3,26,61,2,0,1,26,61,4,0,2
50790,2002-03-01,63.4089,-100.34869,82,1,9,0,0,0,0,0,0,0,6,82,0,0,0,9,83,0,0,0,16,55,21,0,5,23,60,4,0,1,26,61,4,0,2
50793,2002-03-01,64.09173,-100.61965,83,1,8,0,0,0,0,0,0,0,6,82,0,0,0,10,80,2,0,0,16,56,20,0,0,25,63,3,1,1,25,62,4,0,2
50824,2002-03-01,72.15327,-105.44632,80,8,2,2,0,0,14,0,0,3,4,79,0,0,0,16,52,24,0,0,19,51,22,0,0,20,62,10,0,0,24,58,10,0,2
50829,2002-03-01,73.46782,-106.69924,0,0,0,0,0,11,30,15,0,0,9,79,0,0,0,16,52,24,0,0,19,50,23,0,0,10,77,5,0,0,21,60,11,0,2
50842,2002-03-01,75.4174,108.99665,90,1,1,0,0,0,0,0,0,0,0,75,13,0,0,18,51,23,0,0,18,52,22,0,0,2,83,6,1,0,6,78,7,1,2
50869,2002-03-01,69.27298,103.2764,81,7,4,0,0,0,0,0,0,0,3,85,0,0,0,18,50,24,0,0,19,48,25,0,0,4,76,12,0,0,11,69,9,3,2
50877,2002-03-01,67.48211,102.21572,70,13,8,1,0,0,4,1,2,0,5,80,0,0,0,14,69,8,1,0,18,50,24,0,0,2,76,11,3,0,14,62,11,5,2
50905,2002-03-01,61.1217,99.53664,53,26,13,0,0,0,11,2,12,0,1,27,42,0,0,24,66,2,0,0,18,54,20,0,0,9,63,12,8,0,13,57,16,6,2
50915,2002-03-01,58.81759,98.84181,36,30,26,0,0,0,18,9,0,0,5,60,10,0,0,15,71,6,0,0,17,58,17,0,0,8,59,14,11,0,10,60,15,7,2
50925,2002-03-01,56.49638,98.24072,34,30,28,0,0,3,21,3,0,0,0,62,0,0,0,0,76,16,0,0,16,60,16,0,0,7,59,18,8,0,13,58,15,6,2
50934,2002-03-01,54.39228,97.76517,43,17,32,0,0,0,19,0,0,0,0,70,0,0,0,0,48,33,8,0,18,54,20,0,0,15,52,15,10,0,11,64,11,6,2
50937,2002-03-01,53.68767,97.61855,56,13,23,0,0,0,4,0,0,0,0,0,0,0,0,0,70,17,5,0,18,53,21,0,0,14,51,16,10,0,13,61,11,7,2
50944,2002-03-01,52.03706,97.29694,43,16,33,0,0,0,9,0,0,0,12,76,0,0,0,0,58,25,4,0,18,55,19,0,0,10,61,11,10,0,13,61,12,6,2
50948,2002-03-01,51.08967,97.12502,39,15,38,0,0,0,14,0,0,0,0,0,0,0,0,0,60,27,0,0,18,54,20,0,0,6,65,10,11,0,12,61,13,6,2
50954,2002-03-01,49.66271,96.88172,32,18,42,0,0,0,0,0,0,0,0,83,5,0,0,5,61,26,0,0,17,60,15,0,0,11,59,17,5,0,12,62,13,5,2
50967,2002-03-01,46.54568,96.40744,25,22,45,0,0,0,31,22,0,0,0,62,26,0,0,0,65,2,5,0,14,59,19,0,3,20,51,10,6,0,18,59,11,4,2
50973,2002-03-01,45.09478,96.20982,0,0,0,0,0,0,0,0,0,0,0,61,27,0,0,0,66,5,7,0,14,62,16,0,3,20,50,12,5,0,19,58,9,6,2
50974,2002-03-01,44.85218,96.17806,0,0,0,0,0,0,0,0,0,0,0,62,26,0,0,0,57,19,8,0,14,61,17,0,3,19,53,8,6,0,19,58,9,6,2
50977,2002-03-01,44.123,96.08469,0,0,0,0,0,0,29,4,6,0,0,60,28,0,0,0,65,27,0,0,13,65,14,0,2,13,62,7,5,0,19,56,11,6,2
50992,2002-03-01,40.44482,95.65707,0,0,0,0,0,0,0,0,0,0,0,82,6,0,0,5,51,34,2,0,15,61,16,0,0,9,65,12,5,0,13,54,23,2,2
51006,2002-03-01,36.9597,95.3087,0,0,0,0,0,0,88,4,0,0,0,0,0,0,0,9,69,14,0,0,13,50,29,0,0,11,65,14,1,1,14,61,14,2,0
51012,2002-03-01,35.44937,95.17216,25,0,67,0,0,0,0,0,0,0,0,88,0,0,0,10,77,5,0,0,13,57,22,0,2,10,63,15,2,2,16,63,9,2,2
51015,2002-03-01,34.69024,95.10648,32,0,60,0,0,0,0,1,0,0,0,0,0,0,0,5,82,5,0,0,14,54,24,0,3,9,62,16,2,3,18,60,9,2,2
51021,2002-03-01,33.16375,94.98,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,15,58,19,0,0,7,70,13,0,2,19,59,12,0,2
51023,2002-03-01,32.65242,94.93922,38,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,14,58,20,0,3,7,68,12,1,2,15,63,12,0,2
51060,2002-03-01,22.93973,94.28915,0,0,0,0,0,24,59,2,0,0,0,0,0,0,0,0,60,31,1,0,8,69,15,0,0,6,78,7,1,4,16,61,11,0,0
51089,2002-03-01,31.13189,-94.59221,0,92,0,0,0,14,65,13,0,0,0,0,0,0,1,31,60,0,0,0,8,72,10,2,5,10,63,12,0,2,11,56,21,0,1
51103,2002-03-01,34.71236,-94.86452,1,85,6,0,0,0,45,11,0,0,0,0,0,0,1,18,73,0,0,1,11,67,13,0,7,13,62,9,0,3,15,52,21,0,1
51114,2002-03-01,37.48376,-95.10217,0,81,11,0,0,0,22,10,9,0,0,0,0,0,0,26,66,0,0,0,12,61,19,0,3,18,62,8,0,2,16,55,18,0,1
51120,2002-03-01,38.98105,-95.24182,1,79,10,2,0,7,27,31,5,0,0,0,0,0,0,15,77,0,0,0,13,61,18,0,3,17,60,12,0,3,20,52,17,0,1
51124,2002-03-01,39.97387,-95.33923,1,78,13,0,0,0,36,17,2,0,0,0,0,0,1,26,65,0,0,0,15,60,17,0,2,17,62,10,1,3,20,55,13,1,1
51127,2002-03-01,40.71576,-95.4147,0,70,22,0,0,0,33,6,7,0,0,55,5,0,0,16,76,0,0,0,15,63,14,0,4,17,60,10,1,4,18,56,13,1,2
51132,2002-03-01,41.94716,-95.54532,6,54,31,1,0,0,50,6,0,0,0,59,4,0,0,10,77,0,1,0,14,59,19,0,4,20,56,11,1,5,19,55,12,1,2
51134,2002-03-01,42.43799,-95.59934,15,54,22,1,0,0,34,16,0,0,0,63,0,0,0,8,79,0,0,0,14,59,19,0,4,20,56,11,1,5,19,55,13,0,2
51138,2002-03-01,43.41675,-95.71059,23,54,14,1,0,0,41,9,0,0,0,75,0,0,0,5,74,8,5,0,14,59,19,0,0,23,55,13,1,4,20,55,13,0,2
51139,2002-03-01,43.66084,-95.7391,23,49,17,3,0,7,46,0,0,0,0,72,3,0,0,5,71,9,7,0,14,58,20,0,1,22,56,12,1,5,19,56,12,0,2
51190,2002-03-01,57.22814,-98.01709,54,11,26,1,0,2,2,0,0,0,8,63,17,0,0,0,45,25,20,0,15,52,25,0,9,19,56,8,0,3,27,57,5,0,2
51192,2002-03-01,57.69315,-98.1301,60,9,23,0,0,0,4,0,0,0,8,55,25,0,0,0,46,27,17,0,15,52,25,0,9,18,59,6,0,3,27,58,4,0,2
51224,2002-03-01,65.26977,-100.58732,85,1,6,0,0,0,0,0,0,0,0,88,0,0,0,13,73,5,1,0,16,54,22,0,0,23,63,6,0,1,26,60,5,0,2
51225,2002-03-01,65.49653,-100.68491,85,2,5,0,0,0,0,0,0,0,0,88,0,0,0,13,73,3,3,0,16,55,21,0,0,22,64,6,0,0,27,60,5,0,2
51234,2002-03-01,67.52963,-101.6503,0,0,0,0,0,0,0,0,0,0,2,86,0,0,0,14,64,13,1,0,19,50,23,0,0,26,59,7,0,0,25,57,10,0,2
51248,2002-03-01,75.92087,-108.72578,0,0,0,0,0,0,19,11,0,2,8,54,8,16,0,19,46,27,0,0,19,50,23,0,0,8,68,16,0,0,17,64,11,0,2
51255,2002-03-01,76.35022,109.33481,87,2,3,0,0,0,0,0,0,0,0,75,13,0,0,18,45,26,3,0,19,49,24,0,0,11,71,9,1,0,3,79,8,2,2
51256,2002-03-01,76.13576,109.0256,90,1,1,0,0,0,0,0,0,0,0,75,13,0,0,18,45,28,1,0,19,50,23,0,0,11,73,6,2,0,4,78,9,1,2
51257,2002-03-01,75.92087,108.72578,90,1,1,0,0,0,0,0,0,0,0,75,13,0,0,18,48,25,1,0,18,51,23,0,0,6,80,4,2,0,5,78,8,1,2
51261,2002-03-01,75.05714,107.61258,91,0,1,0,0,0,0,0,0,0,0,75,10,3,0,19,49,24,0,0,19,50,23,0,0,6,80,5,1,0,2,83,5,2,2
51266,2002-03-01,73.96927,106.38954,91,0,1,0,0,0,0,0,0,0,0,78,9,1,0,17,48,27,0,0,20,49,23,0,0,5,81,5,1,0,2,84,4,2,2
51272,2002-03-01,72.6535,105.12401,89,2,1,0,0,0,0,0,0,0,1,87,0,0,0,18,47,27,0,0,19,50,23,0,0,3,83,5,1,0,6,79,5,2,2
51276,2002-03-01,71.77088,104.38139,89,3,0,0,0,0,0,0,0,0,0,88,0,0,0,16,53,23,0,0,18,51,23,0,0,4,83,4,1,0,9,74,7,2,2
51289,2002-03-01,68.87687,102.39541,78,8,6,0,0,0,0,0,1,1,2,85,0,0,0,18,54,20,0,0,19,49,24,0,0,4,75,13,0,0,12,66,11,3,2
51291,2002-03-01,68.42855,102.13683,75,9,8,0,0,0,0,0,2,2,3,80,0,0,0,15,62,15,0,0,19,49,24,0,0,5,74,12,1,0,15,61,12,4,2
51296,2002-03-01,67.30444,101.53462,71,13,8,0,0,0,4,3,0,0,5,80,0,0,0,12,66,14,0,0,18,51,23,0,0,3,76,9,3,0,15,61,11,5,2
51301,2002-03-01,66.17581,100.98865,69,14,9,0,0,0,0,6,1,0,4,40,38,0,0,9,72,9,2,0,18,52,22,0,0,1,74,12,4,0,14,60,13,5,2
51302,2002-03-01,65.94955,100.88553,69,14,9,0,0,0,4,2,1,0,4,39,39,0,0,9,71,10,2,0,18,52,22,0,0,2,73,13,3,0,14,60,13,5,2
51303,2002-03-01,65.72313,100.78429,65,16,11,0,0,0,5,3,0,0,7,35,40,0,0,8,72,10,1,0,18,51,23,0,0,2,72,14,3,0,14,60,13,5,2
51304,2002-03-01,65.49653,100.68491,65,16,11,0,0,0,5,2,1,0,5,15,55,0,0,11,69,11,0,0,18,51,23,0,0,0,75,12,4,0,14,60,13,5,2
51326,2002-03-01,60.46911,98.88066,50,27,15,0,0,0,25,0,0,0,1,51,18,0,0,26,56,10,0,0,18,54,20,0,0,9,62,12,9,0,12,58,16,6,2
51327,2002-03-01,60.2387,98.8129,47,28,17,0,0,0,14,7,3,0,1,55,14,0,0,25,58,8,1,0,18,54,20,0,0,9,59,15,9,0,12,59,14,7,2
51334,2002-03-01,58.62114,98.36588,34,30,28,0,0,0,16,10,0,0,3,60,10,0,0,15,74,3,0,0,18,56,18,0,0,8,58,15,11,0,11,60,14,7,2
51339,2002-03-01,57.46073,98.0732,34,31,27,0,0,0,20,5,1,0,0,63,7,0,0,29,62,1,0,0,16,56,20,0,0,7,59,16,10,0,12,58,15,7,2
51344,2002-03-01,56.29606,97.80019,32,30,30,0,0,0,20,6,0,0,0,62,0,0,0,0,74,18,0,0,16,59,17,0,0,8,59,16,9,0,12,59,15,6,2
51352,2002-03-01,54.42352,97.3996,46,15,31,0,0,0,17,1,0,0,0,75,0,0,0,0,47,34,11,0,17,55,20,0,0,15,51,16,10,0,11,64,11,6,2
51362,2002-03-01,52.06663,96.95296,40,17,35,0,0,0,13,4,3,0,0,73,2,0,0,0,58,25,4,0,18,55,19,0,0,11,60,11,10,0,13,61,12,6,2
51394,2002-03-01,44.39173,95.82634,0,0,0,0,0,0,31,6,6,0,0,83,5,0,0,0,69,22,1,0,14,62,16,0,1,14,59,9,6,0,19,56,11,6,2
51396,2002-03-01,43.90471,95.76789,0,0,0,0,0,0,0,0,0,0,0,62,26,0,0,2,82,8,0,0,14,63,15,0,0,15,62,9,2,0,20,56,10,6,2
51419,2002-03-01,38.23364,95.17105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,74,10,0,1,14,59,18,0,0,10,64,16,1,1,10,60,19,2,0
51420,2002-03-01,37.98395,95.14789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72,12,0,1,14,54,23,0,0,9,67,14,1,1,10,61,19,1,0
51422,2002-03-01,37.48376,95.10217,0,0,0,0,0,0,63,8,0,0,0,83,5,0,0,9,70,13,0,0,12,53,27,0,0,10,65,13,3,1,10,64,16,1,2
51425,2002-03-01,36.73138,95.03509,0,0,0,0,0,0,82,10,0,0,0,88,0,0,0,9,65,18,0,0,14,51,27,0,0,11,67,11,2,1,15,62,12,2,0
51434,2002-03-01,34.45864,94.844,32,0,60,0,0,0,2,0,0,0,0,0,0,0,0,6,82,4,0,0,15,55,22,0,2,8,64,17,0,3,18,60,10,1,2
51439,2002-03-01,33.18547,94.74397,51,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,16,58,18,0,0,8,68,14,1,2,19,59,12,0,2
51446,2002-03-01,31.38973,94.61065,16,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,14,64,14,0,0,6,77,9,0,3,17,62,10,0,2
51452,2002-03-01,29.83761,94.50219,0,36,56,0,0,0,0,0,0,0,0,0,0,0,0,0,76,11,5,0,14,65,13,0,2,20,60,9,1,2,11,64,15,0,2
51469,2002-03-01,25.37006,94.22082,0,0,0,0,0,0,73,18,0,0,0,0,0,0,0,0,61,31,0,13,20,58,0,0,0,12,79,1,0,0,13,64,15,0,0
51471,2002-03-01,24.83723,94.19001,0,0,0,0,0,2,71,15,2,0,0,0,0,0,0,9,55,28,0,4,17,60,11,0,0,9,79,4,0,1,14,61,16,0,0
51477,2002-03-01,23.22897,94.10021,0,0,0,0,0,0,80,9,0,0,0,0,0,0,0,0,62,29,1,0,7,69,16,0,0,6,79,6,1,3,16,59,14,0,0
51482,2002-03-01,21.87718,94.02827,0,0,0,0,0,7,67,14,2,0,0,0,0,0,0,0,67,25,0,0,4,76,11,1,0,7,80,5,0,5,15,61,11,0,0
51493,2002-03-01,15.81032,-93.55302,0,0,0,0,0,4,69,12,7,0,0,0,0,0,2,24,60,3,3,0,8,72,12,0,1,5,43,29,13,3,10,68,9,0,0
51499,2002-03-01,17.49344,-93.62389,0,0,0,0,0,7,48,23,12,0,0,0,0,0,0,31,61,0,0,0,20,63,9,0,3,7,71,11,0,4,10,74,3,0,0
51504,2002-03-01,29.85755,-94.27794,0,92,0,0,0,23,52,3,13,0,0,0,0,0,0,23,69,0,0,1,8,73,8,2,3,13,56,18,0,2,8,61,19,0,1
51505,2002-03-01,30.11715,-94.29478,0,92,0,0,0,9,69,8,5,0,0,0,0,0,0,23,69,0,0,0,10,70,10,2,5,10,59,16,0,3,9,61,17,0,1
51507,2002-03-01,30.6353,-94.32887,0,92,0,0,0,12,71,6,2,0,0,0,0,0,1,27,64,0,0,0,8,70,11,3,5,8,63,14,0,3,9,60,18,0,1
51510,2002-03-01,31.41,-94.38103,0,0,0,0,0,0,70,22,0,0,0,0,0,0,1,31,60,0,0,0,9,70,12,1,5,11,62,12,0,2,11,55,22,0,0
51512,2002-03-01,31.9248,-94.41652,0,92,0,0,0,0,63,1,4,0,0,0,0,0,1,27,64,0,0,0,11,71,9,1,5,11,64,10,0,2,12,54,22,0,1
51516,2002-03-01,32.95051,-94.48922,0,92,0,0,0,8,41,31,11,0,0,0,0,0,1,30,61,0,0,0,10,69,13,0,5,13,64,9,0,3,11,53,23,0,1
51519,2002-03-01,33.71646,-94.54533,0,88,3,1,0,0,56,21,15,0,0,0,0,0,1,35,56,0,0,0,11,67,14,0,6,13,64,8,0,4,12,51,24,0,1
51520,2002-03-01,33.97115,-94.56435,0,87,4,1,0,0,55,18,18,0,0,0,0,0,1,29,62,0,0,0,11,65,16,0,6,14,62,9,0,4,12,52,23,0,1
51521,2002-03-01,34.22554,-94.58353,0,86,6,0,0,2,55,19,16,0,0,0,0,0,1,21,70,0,0,0,11,64,17,0,6,12,64,9,0,4,12,51,24,0,1
51542,2002-03-01,39.5004,-95.02697,1,79,10,2,0,0,36,9,10,0,0,0,0,0,0,18,74,0,0,0,14,59,19,0,3,17,61,10,1,3,20,54,14,1,1
51556,2002-03-01,42.95147,-95.3734,17,54,20,1,0,0,50,0,0,0,0,63,0,0,0,9,78,0,0,0,14,60,18,0,2,22,55,12,1,5,19,54,14,0,2
51569,2002-03-01,46.11409,-95.74061,25,29,36,2,0,0,18,32,1,0,0,55,0,0,0,5,76,9,2,0,15,57,20,0,4,21,60,5,2,5,20,58,9,0,2
51585,2002-03-01,49.95615,-96.26748,29,44,19,0,0,16,31,0,0,0,0,47,0,0,0,5,70,17,0,0,16,60,16,0,1,24,60,7,0,5,25,55,6,1,2
51609,2002-03-01,56.09359,-97.36475,46,14,32,0,0,0,4,0,0,0,13,66,9,0,0,3,46,26,15,0,15,51,26,0,4,24,57,7,0,3,26,57,6,0,2
51611,2002-03-01,56.56071,-97.46519,49,12,31,0,0,2,2,0,0,0,8,80,0,0,0,0,44,34,13,0,15,51,26,0,4,24,57,7,0,3,26,58,5,0,2
51615,2002-03-01,57.4929,-97.67448,58,10,24,0,0,0,4,0,0,0,8,56,24,0,0,0,45,29,18,0,15,52,25,0,8,20,57,7,0,3,27,56,6,0,2
51617,2002-03-01,57.95799,-97.78356,61,9,22,0,0,3,1,0,0,0,7,53,28,0,0,0,48,31,13,0,16,51,25,0,7,22,61,2,0,3,27,58,4,0,2
51628,2002-03-01,60.50422,-98.44319,79,2,11,0,0,0,0,0,0,0,6,56,26,0,0,8,60,24,0,0,16,55,21,0,6,27,56,3,0,3,26,60,3,0,2
51636,2002-03-01,62.34376,-98.99715,82,1,9,0,0,0,0,0,0,0,11,77,0,0,0,8,80,4,0,0,16,54,22,0,3,26,62,1,0,1,27,59,5,0,2
51641,2002-03-01,63.48827,-99.38151,84,1,7,0,0,0,0,0,0,0,3,85,0,0,0,10,81,1,0,0,16,54,22,0,4,22,62,3,1,1,27,58,6,0,2
51654,2002-03-01,66.44513,-100.55181,87,0,5,0,0,0,0,0,0,0,0,88,0,0,0,13,68,10,1,0,18,52,22,0,0,27,60,5,0,0,26,60,6,0,2
51681,2002-03-01,75.99214,107.85032,0,0,0,0,0,0,0,0,0,0,0,75,13,0,0,17,47,28,0,0,19,50,23,0,0,6,80,4,2,0,2,82,7,1,2
51684,2002-03-01,75.34186,107.03777,91,0,1,0,0,0,0,0,0,0,0,75,10,3,0,17,51,24,0,0,18,51,23,0,0,7,79,4,2,0,2,83,5,2,2
51685,2002-03-01,75.12436,106.78265,90,0,2,0,0,0,0,0,0,0,0,75,10,3,0,18,50,24,0,0,19,50,23,0,0,6,80,4,2,0,2,84,4,2,2
51695,2002-03-01,72.93233,104.58892,89,2,1,0,0,0,0,0,0,0,0,88,0,0,0,17,47,28,0,0,19,50,23,0,0,3,83,4,2,0,4,81,5,2,2
51713,2002-03-01,68.92492,101.79343,77,8,7,0,0,0,0,0,0,0,3,85,0,0,0,15,55,22,0,0,19,50,23,0,0,5,72,15,0,0,15,63,10,4,2
51721,2002-03-01,67.12352,100.86406,71,12,9,0,0,0,0,4,3,0,5,73,7,0,0,11,67,13,1,0,18,52,22,0,0,3,74,11,3,0,15,60,12,5,2
51725,2002-03-01,66.21866,100.45163,70,14,8,0,0,0,4,2,2,0,5,42,38,0,0,9,72,9,2,0,18,52,22,0,0,1,75,11,5,0,15,59,13,5,2
51740,2002-03-01,62.80204,99.14708,56,24,12,0,0,0,13,1,1,0,5,15,55,0,0,19,66,4,3,0,18,54,20,0,0,6,69,11,6,0,13,60,11,8,2
51764,2002-03-01,57.2601,97.62107,33,31,28,0,0,0,17,10,0,0,0,61,7,0,0,23,67,2,0,0,16,58,18,0,0,8,59,16,9,0,13,57,15,7,2
51793,2002-03-01,50.43275,96.34019,49,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,62,30,0,0,17,59,16,0,0,8,62,14,8,0,12,61,14,5,2
51812,2002-03-01,45.87216,95.71059,0,0,0,0,0,0,16,16,13,0,0,0,0,0,0,0,71,1,4,0,15,60,17,0,3,20,51,11,6,0,17,61,7,7,0
51818,2002-03-01,44.41594,95.53688,0,0,0,0,0,0,14,0,0,0,0,77,11,0,0,4,68,20,0,0,15,59,18,0,0,14,61,8,7,0,19,57,10,6,2
51824,2002-03-01,42.95147,95.3734,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,85,6,1,0,15,68,9,0,0,16,61,10,5,0,18,58,13,3,0
51834,2002-03-01,40.49146,95.12132,0,0,0,0,0,0,0,0,14,0,0,88,0,0,0,1,54,35,2,0,13,62,17,0,0,9,65,12,4,0,14,52,24,2,2
51844,2002-03-01,38.0059,94.89177,0,0,0,0,0,0,44,12,3,0,0,88,0,0,0,8,73,11,0,1,14,55,22,0,0,11,63,16,1,1,10,62,17,2,2
51850,2002-03-01,36.50154,94.76364,0,0,0,0,0,0,0,0,0,0,0,86,2,0,0,5,65,21,1,0,13,51,28,0,0,12,66,11,2,1,17,60,12,2,2
51851,2002-03-01,36.24982,94.74294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,66,20,1,0,14,50,28,0,0,12,66,11,3,1,16,62,11,2,0
51852,2002-03-01,35.99781,94.7224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,69,16,0,0,14,49,29,0,1,10,67,13,1,1,16,63,10,2,0
51864,2002-03-01,32.95051,94.48922,48,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,14,59,19,0,0,9,67,14,0,2,18,61,11,0,2
51883,2002-03-01,28.03055,94.16361,0,0,0,0,0,0,20,5,22,0,0,0,0,0,0,5,77,10,0,0,14,60,18,0,0,7,67,12,3,0,12,64,16,0,0
51886,2002-03-01,27.24212,94.11646,0,92,0,0,0,0,60,30,2,0,0,0,0,0,0,5,87,0,0,0,14,67,11,0,0,0,81,8,2,0,10,67,15,0,1
51898,2002-03-01,24.0539,93.93806,0,0,0,0,0,6,59,3,0,0,0,0,0,0,0,0,70,22,0,3,8,71,10,0,0,4,80,8,0,3,14,59,16,0,0
51902,2002-03-01,22.97826,93.88197,0,0,0,0,0,0,82,9,0,0,0,0,0,0,0,0,61,30,1,0,5,69,18,0,0,5,81,5,1,3,17,59,13,0,0
51941,2002-03-01,33.22576,-94.27142,0,91,1,0,0,0,47,40,5,0,0,0,0,0,1,32,59,0,0,0,11,70,11,0,5,14,64,8,0,3,13,49,25,0,1
51949,2002-03-01,35.26015,-94.41751,0,78,14,0,0,0,49,21,7,0,0,0,0,0,1,19,72,0,0,0,13,63,16,0,5,15,64,7,0,3,15,51,22,0,1
51958,2002-03-01,37.52625,-94.59425,0,79,12,1,0,0,21,9,9,0,0,0,0,0,0,25,67,0,0,0,11,62,19,0,3,18,61,9,0,3,15,55,19,0,1
51970,2002-03-01,40.51303,-94.8531,1,74,17,0,0,0,35,15,0,0,0,55,5,0,0,19,73,0,0,0,15,61,16,0,3,18,61,9,1,3,19,56,13,1,1
51990,2002-03-01,45.41102,-95.35583,30,34,28,0,0,1,26,24,0,0,0,65,8,0,0,5,68,9,5,0,14,59,19,0,1,25,59,6,1,5,20,58,9,0,2
51991,2002-03-01,45.65349,-95.38371,30,34,28,0,0,0,26,25,0,0,0,73,0,0,0,5,72,7,3,0,14,59,19,0,2,24,59,6,1,5,21,57,9,0,2
51995,2002-03-01,46.62118,-95.49816,23,37,31,1,0,0,23,28,0,0,0,73,0,0,0,3,85,4,0,0,15,57,20,0,5,16,64,5,2,5,21,57,9,0,2
52000,2002-03-01,47.82597,-95.64825,22,37,33,0,0,2,49,2,0,0,0,66,0,0,0,4,88,0,0,0,16,56,20,0,2,21,62,6,1,5,22,56,8,1,2
52001,2002-03-01,48.06631,-95.67925,24,37,30,1,0,5,46,0,0,0,0,56,0,0,0,14,77,1,0,0,17,55,20,0,2,21,62,7,0,5,22,56,8,1,2
52003,2002-03-01,48.54636,-95.74229,22,40,30,0,0,0,53,0,0,0,0,58,0,0,0,20,71,1,0,0,17,57,18,0,2,22,61,7,0,4,25,54,8,1,2
52004,2002-03-01,48.78608,-95.77432,21,47,24,0,0,0,51,0,0,0,0,48,0,0,0,21,66,5,0,0,17,56,19,0,2,23,60,7,0,4,25,54,8,1,2
52005,2002-03-01,49.02559,-95.80672,23,50,19,0,0,0,49,0,0,0,0,64,0,0,0,20,61,11,0,0,16,57,19,0,2,25,58,7,0,4,25,55,7,1,2
52008,2002-03-01,49.74294,-95.90614,29,44,19,0,0,16,30,0,0,0,0,47,0,0,0,12,56,24,0,0,16,57,19,0,1,29,55,7,0,5,25,54,7,1,2
52009,2002-03-01,49.98166,-95.94004,28,43,21,0,0,24,22,0,0,0,0,48,0,0,0,10,61,21,0,0,16,59,17,0,1,29,55,7,0,5,25,54,7,1,2
