index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,[ALL]_Q0.1
24289,1993-03-01,53.68242,-118.66819,27,25,40,0,0,0,19,0,0,0,0,92,0,0,0,7,76,9,0,0,15,60,17,0,1,15,61,13,2,3,8,58,16,7,1
24302,1993-03-01,56.34724,-121.09731,5,47,40,0,0,12,48,0,0,0,0,33,0,0,0,23,56,6,6,0,15,57,20,0,1,8,66,16,1,2,6,63,20,1,1
24305,1993-03-01,56.94981,-121.71135,11,46,35,0,0,0,37,10,10,0,0,44,0,0,0,28,51,8,5,0,15,58,19,0,0,6,67,19,0,2,5,63,22,0,1
24307,1993-03-01,57.34877,-122.1329,12,40,40,0,0,0,35,0,0,0,0,49,0,0,0,21,63,7,1,0,15,57,20,0,0,5,68,18,1,2,5,63,21,1,1
24331,1993-03-01,61.94135,-128.07889,46,16,30,0,0,0,2,1,0,0,0,0,0,0,0,13,72,7,0,0,16,57,19,0,0,9,66,12,5,0,10,63,17,2,1
24334,1993-03-01,62.48645,-128.9559,48,14,30,0,0,0,4,2,0,0,0,0,0,0,0,14,65,13,0,0,16,55,21,0,0,10,65,14,3,0,10,63,17,2,1
24358,1993-03-01,66.5441,-137.3533,51,20,21,0,0,0,0,0,0,0,10,65,0,0,0,10,70,9,3,0,19,52,21,0,0,5,68,18,1,0,3,75,13,1,1
24381,1993-03-01,69.75065,-148.26648,79,4,9,0,0,0,0,0,0,3,13,76,0,0,0,16,55,21,0,0,19,50,23,0,0,8,72,12,0,0,5,71,13,3,2
24383,1993-03-01,69.98774,-149.37,81,5,6,0,0,0,0,0,0,2,13,77,0,0,0,16,51,25,0,0,17,53,22,0,0,10,72,10,0,0,6,70,12,4,2
24389,1993-03-01,70.65143,-152.83502,79,5,8,0,0,0,0,0,0,2,10,80,0,0,0,17,50,25,0,0,20,51,21,0,0,6,74,12,0,0,8,69,12,3,2
24413,1993-03-01,68.59441,143.61565,69,12,11,0,0,0,9,0,0,2,22,65,0,0,0,19,52,21,0,0,19,51,22,0,0,18,55,11,8,3,22,50,16,1,2
24417,1993-03-01,68.0375,141.70984,73,6,13,0,0,0,5,2,0,2,21,66,0,0,0,20,61,11,0,0,19,50,23,0,0,18,57,10,7,2,23,52,14,1,2
24421,1993-03-01,67.45665,139.89909,72,7,13,0,0,0,0,0,0,0,0,0,0,0,0,17,56,19,0,0,19,50,23,0,0,20,56,8,8,2,23,51,15,1,2
24423,1993-03-01,67.15777,139.02826,75,2,15,0,0,0,0,0,0,0,0,0,0,0,0,16,58,18,0,0,19,49,24,0,1,22,53,10,6,2,23,52,14,1,2
24431,1993-03-01,65.91041,135.7639,71,7,14,0,0,0,2,0,0,0,18,71,0,0,0,13,54,25,0,0,18,50,24,0,0,20,57,8,7,0,25,52,15,0,2
24461,1993-03-01,60.64232,126.15819,57,17,18,0,0,0,16,0,0,0,3,67,0,0,0,2,70,20,0,0,17,54,21,0,0,18,59,15,0,0,20,55,17,0,1
24481,1993-03-01,56.7495,121.50426,51,21,20,0,0,0,14,0,0,0,0,0,0,0,0,15,75,2,0,0,15,56,21,0,0,7,63,20,2,0,10,68,13,1,1
24484,1993-03-01,56.14531,120.89736,46,24,22,0,0,0,16,0,0,0,17,64,0,0,0,13,78,1,0,0,16,55,21,0,0,6,64,20,2,0,9,67,15,1,1
24485,1993-03-01,55.94284,120.69972,46,24,22,0,0,0,0,0,0,0,6,63,0,0,0,11,80,1,0,0,16,55,21,0,0,6,63,21,2,0,9,66,16,1,1
24487,1993-03-01,55.53636,120.31121,38,32,22,0,0,0,23,0,0,0,6,61,0,0,0,16,76,0,0,0,15,56,21,0,0,7,64,19,2,0,9,65,17,1,1
24497,1993-03-01,53.47403,118.49564,28,33,31,0,0,0,0,0,0,0,0,47,3,0,0,26,66,0,0,0,15,56,21,0,0,6,68,17,1,0,9,66,16,1,1
24499,1993-03-01,53.05585,118.15619,22,38,32,0,0,0,41,0,0,0,0,45,3,0,0,25,67,0,0,0,15,57,20,0,0,7,68,16,1,0,10,65,16,1,1
24505,1993-03-01,51.79046,117.18111,25,47,20,0,0,0,9,11,0,0,0,36,11,0,0,17,74,1,0,0,15,56,21,0,0,10,65,14,3,0,9,68,14,1,1
24536,1993-03-01,45.01505,113.00516,15,43,34,0,0,0,34,0,0,0,0,10,4,11,0,18,64,0,2,0,16,53,23,0,0,11,63,17,1,0,15,65,12,0,1
24538,1993-03-01,44.56514,112.77702,14,43,35,0,0,15,34,0,0,0,0,12,5,9,0,19,63,0,5,0,16,53,23,0,0,15,61,15,1,0,14,66,12,0,1
24541,1993-03-01,43.88747,112.44276,0,0,0,0,0,0,48,0,0,0,0,7,4,8,1,10,77,4,0,0,17,50,25,0,0,15,61,16,0,0,15,64,13,0,0
24553,1993-03-01,41.14367,111.19405,1,55,36,0,0,1,40,0,0,0,0,23,0,0,3,14,64,11,0,0,18,49,25,0,0,9,67,14,2,0,13,68,11,0,1
24557,1993-03-01,40.21736,110.80679,0,57,35,0,0,15,54,19,0,0,0,9,2,7,9,10,62,11,0,0,18,53,21,0,0,11,65,15,1,0,13,66,13,0,1
24558,1993-03-01,39.98487,110.71208,0,53,39,0,0,0,84,1,0,0,0,10,2,1,5,14,61,12,0,0,18,51,23,0,0,11,65,15,1,0,12,66,14,0,1
24559,1993-03-01,39.75201,110.61819,0,63,29,0,0,0,59,21,0,0,0,0,0,0,0,17,60,14,1,0,19,54,19,0,0,12,64,15,1,0,11,68,13,0,1
24565,1993-03-01,38.3472,110.07153,0,63,29,0,0,0,52,33,1,0,0,0,0,0,0,11,73,8,0,1,15,59,17,0,0,17,62,13,0,0,11,68,13,0,1
24566,1993-03-01,38.11179,109.98311,0,70,22,0,0,0,58,28,0,0,0,0,0,0,0,11,71,10,0,1,14,57,20,0,0,16,64,12,0,0,11,70,11,0,1
24569,1993-03-01,37.40333,109.72227,0,74,18,0,0,0,0,0,0,0,0,0,0,0,0,10,76,6,0,1,13,59,19,0,0,15,60,17,0,0,13,67,12,0,1
24588,1993-03-01,32.83854,108.21143,0,81,11,0,0,0,0,0,4,0,0,0,0,0,0,10,82,0,0,1,16,56,19,0,0,21,64,7,0,0,13,70,9,0,1
24592,1993-03-01,31.86003,107.92142,0,71,21,0,0,0,15,29,32,0,0,0,0,0,1,13,78,0,0,2,12,61,17,0,0,23,60,9,0,0,14,69,9,0,1
24597,1993-03-01,30.62809,107.57126,0,90,2,0,0,0,80,12,0,0,0,0,0,0,1,10,81,0,0,3,10,59,20,0,0,21,59,12,0,0,14,66,12,0,1
24603,1993-03-01,29.13658,107.16817,0,83,9,0,0,0,78,12,2,0,0,0,0,0,0,7,85,0,0,3,10,59,19,1,0,17,60,14,1,0,14,66,12,0,1
24606,1993-03-01,28.38534,106.97328,0,90,2,0,0,0,0,0,0,0,0,0,0,0,0,3,89,0,0,3,12,57,20,0,0,13,63,16,0,0,13,68,11,0,1
24614,1993-03-01,26.36367,106.47399,0,91,0,1,0,0,50,2,0,0,0,0,0,0,0,15,77,0,0,4,11,64,13,0,0,14,63,15,0,1,14,62,15,0,1
24621,1993-03-01,24.57216,106.05999,0,92,0,0,0,0,27,0,0,0,0,0,0,0,0,22,70,0,0,2,12,61,17,0,0,11,68,12,1,2,12,62,16,0,1
24627,1993-03-01,23.01921,105.72092,0,92,0,0,0,0,14,0,0,0,0,0,0,0,0,20,72,0,0,0,10,70,12,0,1,10,66,13,2,3,11,61,17,0,1
24630,1993-03-01,22.23653,105.55658,0,92,0,0,0,7,79,4,0,0,0,0,0,0,0,18,74,0,0,0,8,66,18,0,1,8,71,12,0,3,12,60,17,0,1
24631,1993-03-01,21.97471,105.50254,0,92,0,0,0,23,48,14,7,0,0,0,0,0,0,23,69,0,0,0,11,62,19,0,1,8,71,12,0,3,12,61,16,0,1
24633,1993-03-01,21.44963,105.39555,0,0,0,0,0,0,71,15,6,0,0,0,0,0,0,20,72,0,0,1,10,63,18,0,1,11,67,12,1,3,12,62,15,0,0
24657,1993-03-01,14.99199,104.21585,0,0,0,0,0,0,69,3,0,0,0,0,0,0,0,25,67,0,0,0,12,63,17,0,0,7,55,14,9,0,16,69,7,0,0
24674,1993-03-01,4.37348,102.7087,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,27,65,0,0,4,13,52,23,0,1,15,67,8,0,6,8,67,10,0,0
24675,1993-03-01,4.07332,102.67232,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,26,66,0,0,3,16,52,21,0,1,15,68,7,0,3,10,67,10,0,0
24685,1993-03-01,0.40856,102.25118,0,0,0,0,0,12,80,0,0,0,0,0,0,0,0,43,49,0,0,4,13,56,19,0,1,11,73,4,2,1,10,69,10,1,0
24687,1993-03-01,19.40092,-104.79321,0,0,0,0,0,0,74,16,2,0,0,0,0,0,0,1,54,22,15,0,6,75,11,0,0,3,80,8,1,3,20,69,0,0,0
24697,1993-03-01,22.04694,-105.30819,0,0,0,0,0,13,57,21,1,0,0,0,0,0,0,1,63,25,2,0,7,67,18,0,1,9,69,13,0,4,18,65,5,0,0
24724,1993-03-01,28.96309,-106.89059,0,75,17,0,0,0,0,11,3,0,0,0,0,0,0,3,60,19,6,0,16,68,8,0,3,11,74,4,0,0,15,63,14,0,1
24725,1993-03-01,29.21327,-106.95531,0,73,19,0,0,0,0,0,0,0,0,0,0,0,1,4,59,22,3,0,15,71,6,0,3,11,74,4,0,0,14,64,14,0,1
24744,1993-03-01,33.89151,-108.28337,0,74,18,0,0,0,0,0,0,0,0,0,0,0,0,10,58,21,2,0,19,61,12,0,1,16,59,16,0,0,10,63,18,1,1
24748,1993-03-01,34.85869,-108.58897,0,61,31,0,0,0,0,0,0,0,0,0,0,0,1,25,63,2,0,0,19,52,21,0,0,19,63,10,0,0,10,63,15,4,1
24750,1993-03-01,35.34002,-108.74549,0,58,34,0,0,0,0,0,0,0,0,71,10,4,2,25,65,0,0,0,18,52,22,0,0,20,60,12,0,0,10,63,16,3,1
24751,1993-03-01,35.58013,-108.82471,0,56,36,0,0,0,0,0,0,0,0,0,0,0,2,15,75,0,0,0,16,49,27,0,0,17,62,13,0,0,9,64,15,4,1
24755,1993-03-01,36.53685,-109.14814,0,40,52,0,0,0,14,0,0,0,0,0,0,0,1,0,85,3,2,0,11,57,24,0,0,16,62,14,0,0,10,63,14,5,1
24763,1993-03-01,38.43264,-109.82813,1,38,53,0,0,2,83,0,0,0,0,38,26,12,1,4,81,0,3,0,12,49,31,0,0,15,63,12,2,0,10,63,15,4,1
24769,1993-03-01,39.83917,-110.36932,10,35,47,0,0,0,0,0,0,0,0,6,5,7,0,0,72,18,2,0,17,59,16,0,2,15,51,24,0,0,10,63,17,2,1
24775,1993-03-01,41.23265,-110.9395,12,30,50,0,0,0,0,0,0,0,0,7,6,7,0,0,60,13,7,0,18,51,23,0,4,23,50,14,1,1,8,65,16,2,1
24778,1993-03-01,41.92451,-111.23618,13,33,46,0,0,0,1,13,2,0,0,12,4,6,0,6,36,20,16,0,14,54,24,0,4,30,43,15,0,1,11,61,17,2,1
24811,1993-03-01,49.3159,-115.11484,13,31,48,0,0,16,26,0,0,0,0,0,0,0,0,17,40,23,12,0,15,58,19,0,0,20,47,15,10,2,8,60,12,10,1
24825,1993-03-01,52.32346,-117.18951,36,23,33,0,0,0,0,14,0,0,0,0,0,0,0,8,84,0,0,0,15,61,16,0,0,13,54,21,4,2,9,57,14,10,1
24844,1993-03-01,56.2657,-120.56403,5,49,38,0,0,0,50,0,0,0,0,33,0,0,0,25,55,7,5,0,15,57,20,0,1,8,65,17,1,2,6,63,19,2,1
24845,1993-03-01,56.46827,-120.76272,4,47,41,0,0,0,61,0,0,0,0,29,0,0,0,27,52,5,8,0,15,57,20,0,0,10,64,18,0,2,6,62,22,0,1
24850,1993-03-01,57.4731,-121.79207,12,45,35,0,0,0,22,5,0,0,0,48,0,0,0,25,59,2,6,0,15,57,20,0,0,5,68,19,0,2,5,63,22,0,1
24863,1993-03-01,60.01788,-124.77783,24,33,35,0,0,0,42,0,0,0,0,0,0,0,0,26,61,5,0,0,16,57,19,0,0,4,69,18,1,1,5,65,21,0,1
24871,1993-03-01,61.52929,-126.8699,38,19,35,0,0,0,4,0,0,0,0,0,0,0,0,9,70,13,0,0,17,56,19,0,0,10,63,14,5,0,8,64,18,2,1
24872,1993-03-01,61.71497,-127.14669,44,19,29,0,0,0,2,0,0,0,0,0,0,0,0,11,70,11,0,0,16,57,19,0,0,10,62,15,5,0,8,64,18,2,1
24876,1993-03-01,62.44999,-128.29016,46,14,32,0,0,0,0,3,2,0,0,0,0,0,0,12,72,8,0,0,16,55,21,0,0,9,66,13,4,0,10,64,16,2,1
24885,1993-03-01,64.05522,-131.09146,49,12,31,0,0,0,2,1,1,0,32,52,6,0,0,7,65,19,1,0,16,54,22,0,0,8,69,12,3,0,8,69,14,1,1
24895,1993-03-01,65.74903,-134.62056,56,13,23,0,0,0,6,0,0,0,12,63,2,0,0,6,75,7,4,0,16,55,21,0,0,4,70,18,0,0,4,73,15,0,1
24906,1993-03-01,67.48211,-139.08562,60,16,16,0,0,0,0,0,0,0,12,65,0,0,0,19,59,11,3,0,18,52,22,0,0,3,69,18,2,0,2,75,13,2,1
24912,1993-03-01,68.3599,-141.80905,61,11,20,0,0,0,3,1,0,0,23,67,0,0,0,14,60,18,0,0,20,51,21,0,0,9,65,14,4,0,2,74,14,2,1
24920,1993-03-01,69.44407,-145.7843,69,11,12,0,0,0,4,0,0,0,18,74,0,0,0,17,66,9,0,0,19,51,22,0,0,7,68,12,5,0,4,70,16,2,1
24929,1993-03-01,70.85458,152.52557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,54,21,0,0,19,51,22,0,3,21,53,14,1,4,18,53,17,0,0
24932,1993-03-01,70.52866,150.75117,80,1,11,0,0,0,0,0,0,2,16,74,0,0,0,17,51,24,0,0,19,50,23,0,1,22,54,15,0,4,19,52,17,0,2
24937,1993-03-01,69.94503,147.92599,75,3,14,0,0,0,0,0,0,2,16,74,0,0,0,16,60,16,0,0,19,50,23,0,0,20,56,16,0,3,21,51,17,0,2
24953,1993-03-01,67.78042,139.96974,72,8,12,0,0,0,6,0,0,2,21,66,0,0,0,17,58,17,0,0,19,50,23,0,0,18,58,7,9,2,23,51,16,0,2
24955,1993-03-01,67.48211,139.08562,75,2,15,0,0,0,0,0,0,0,0,0,0,0,0,15,58,19,0,0,18,50,24,0,0,21,55,10,6,2,23,52,14,1,2
24959,1993-03-01,66.86932,137.38594,74,7,11,0,0,0,6,0,0,0,19,69,0,0,0,20,53,16,3,0,19,49,24,0,0,21,57,6,8,1,25,52,14,0,2
24963,1993-03-01,66.23626,135.77422,71,8,13,0,0,0,0,0,0,0,24,66,0,0,0,18,50,24,0,0,18,50,24,0,0,22,55,7,8,0,24,52,16,0,2
24965,1993-03-01,65.91259,135.0,71,11,10,0,0,0,7,0,0,0,21,68,0,0,0,13,55,24,0,0,17,51,24,0,0,18,58,8,8,0,24,52,16,0,2
24969,1993-03-01,65.25174,133.51213,71,11,10,0,0,0,7,0,0,0,12,69,0,0,0,11,75,6,0,0,19,49,24,0,0,20,53,15,4,0,25,53,14,0,1
24985,1993-03-01,62.44999,128.29016,56,20,16,0,0,0,15,0,0,0,3,66,0,0,0,8,61,13,9,0,18,50,24,0,0,20,55,17,0,1,20,56,15,0,1
24988,1993-03-01,61.89989,127.42705,56,19,17,0,0,0,16,0,0,0,2,65,0,0,0,5,65,16,6,0,17,52,23,0,1,19,56,15,1,2,18,58,14,0,1
24993,1993-03-01,60.96781,126.06043,54,16,22,0,0,0,15,1,0,0,14,67,0,0,0,2,63,27,0,0,17,52,23,0,1,17,57,17,0,1,20,55,16,0,1
24994,1993-03-01,60.77921,125.7974,54,17,21,0,0,0,16,0,0,0,3,67,0,0,0,2,68,20,2,0,17,52,23,0,0,17,60,15,0,0,21,55,16,0,1
25017,1993-03-01,56.2657,120.56403,52,19,21,0,0,0,0,0,0,0,0,0,0,0,0,17,74,1,0,0,16,55,21,0,0,6,64,20,2,0,9,67,15,1,1
25044,1993-03-01,50.61481,115.96668,15,52,25,0,0,0,4,12,2,0,0,18,12,0,0,14,75,3,0,0,16,55,21,0,0,13,60,16,3,0,14,63,14,1,1
25050,1993-03-01,49.09801,114.97792,12,38,42,0,0,0,0,0,0,0,0,80,7,5,1,23,68,0,0,0,17,51,24,0,0,10,65,14,3,0,14,65,12,1,1
25065,1993-03-01,45.78306,113.08062,15,46,31,0,0,0,32,0,0,0,0,10,10,7,0,9,73,9,1,0,15,54,23,0,0,11,62,18,1,0,12,67,13,0,1
25077,1993-03-01,43.07034,111.74885,0,0,0,0,0,0,8,5,17,0,0,53,12,0,1,16,62,13,0,0,15,53,24,0,0,11,68,13,0,0,14,67,11,0,1
25085,1993-03-01,41.23265,110.9395,1,53,38,0,0,0,25,17,0,0,0,25,0,0,1,16,57,18,0,0,18,50,24,0,0,10,66,14,2,0,13,68,11,0,1
25091,1993-03-01,39.83917,110.36932,0,53,39,0,0,0,63,17,0,0,0,16,3,0,0,19,63,9,1,0,19,56,17,0,0,14,62,15,1,0,13,65,14,0,1
25093,1993-03-01,39.37178,110.18581,0,56,36,0,0,0,58,34,0,0,0,0,0,0,0,17,66,9,0,1,17,55,19,0,0,15,62,14,1,0,12,67,13,0,1
25108,1993-03-01,35.81987,108.90458,0,79,13,0,0,0,0,0,0,0,0,0,0,0,0,13,79,0,0,0,12,69,11,0,0,20,57,15,0,0,14,64,14,0,1
25111,1993-03-01,35.09954,108.66692,0,70,22,0,0,0,14,0,0,0,0,0,0,0,0,17,75,0,0,0,11,65,16,0,0,22,59,11,0,0,14,65,13,0,1
25114,1993-03-01,34.37585,108.43495,0,68,24,0,0,0,17,9,16,0,0,0,0,0,5,8,79,0,0,0,11,65,16,0,0,21,60,11,0,0,14,65,13,0,1
25140,1993-03-01,27.95823,106.6364,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,7,85,0,0,2,14,58,18,0,0,13,62,16,1,0,15,66,11,0,1
25148,1993-03-01,25.92843,106.14971,0,92,0,0,0,0,0,0,2,0,0,0,0,0,1,17,74,0,0,3,13,63,13,0,0,11,70,11,0,1,14,61,16,0,1
25161,1993-03-01,22.57039,105.41541,0,92,0,0,0,1,34,31,1,0,0,0,0,0,0,17,75,0,0,0,11,63,18,0,2,8,69,12,1,3,11,61,17,0,1
25168,1993-03-01,20.73,105.04639,0,0,0,0,0,28,58,6,0,0,0,0,0,0,0,12,79,1,0,0,8,66,18,0,2,10,68,9,3,3,10,63,16,0,0
25192,1993-03-01,14.23212,103.90269,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,11,81,0,0,0,9,67,16,0,0,7,59,7,12,0,19,64,9,0,0
25208,1993-03-01,4.14046,102.51086,0,0,0,0,0,0,79,13,0,0,0,0,0,0,0,27,65,0,0,3,16,49,24,0,1,13,72,5,0,4,7,70,9,0,0
25209,1993-03-01,3.83949,102.47511,0,0,0,0,0,1,91,0,0,0,0,0,0,0,0,26,66,0,0,5,17,50,20,0,1,13,74,3,0,3,8,70,9,0,0
25213,1993-03-01,2.62774,102.33411,0,0,0,0,2,32,53,5,0,0,0,0,0,0,0,25,67,0,0,4,18,52,18,0,0,14,76,2,0,2,8,71,8,0,0
25235,1993-03-01,23.16384,-105.32692,0,0,0,0,0,0,52,0,0,0,0,0,0,0,1,1,57,29,4,0,5,60,27,0,0,13,77,2,0,3,17,67,5,0,0
25240,1993-03-01,24.46054,-105.60214,0,89,3,0,0,0,0,0,0,0,0,0,0,0,1,0,55,26,9,1,5,65,21,0,0,16,74,2,0,3,14,69,5,1,1
25244,1993-03-01,25.48988,-105.82935,0,89,3,0,0,0,0,0,0,0,0,0,0,0,2,0,51,30,8,1,12,68,11,0,1,12,71,8,0,2,14,69,6,1,1
25262,1993-03-01,30.03771,-106.9369,0,78,14,0,0,39,53,0,0,0,0,0,0,0,0,2,68,20,0,0,10,62,20,0,2,8,65,17,0,0,14,61,17,0,1
25264,1993-03-01,30.53485,-107.06931,0,84,8,0,0,70,22,0,0,0,0,0,0,0,1,7,66,17,0,0,8,65,19,0,2,7,63,19,1,0,14,61,17,0,1
25267,1993-03-01,31.27759,-107.27174,0,89,3,0,0,62,22,0,0,0,0,0,0,0,1,11,70,8,1,0,19,68,5,0,2,9,59,21,1,0,11,63,18,0,1
25270,1993-03-01,32.01681,-107.47888,0,89,3,0,0,14,2,0,0,0,0,0,0,0,0,11,65,15,0,0,12,71,9,0,1,9,61,20,1,0,11,62,19,0,1
25275,1993-03-01,33.24113,-107.83501,0,78,14,0,0,0,0,0,0,0,0,0,0,0,0,10,57,22,2,0,20,65,7,0,1,11,63,16,1,0,10,63,18,1,1
25294,1993-03-01,37.80805,-109.32632,3,46,43,0,0,0,0,0,0,0,0,0,0,0,2,20,67,3,0,0,14,51,27,0,0,18,65,9,0,0,11,62,15,4,1
25310,1993-03-01,41.55187,-110.78111,12,34,46,0,0,0,28,1,0,0,0,7,4,7,0,1,64,13,4,0,18,50,24,0,4,21,48,19,0,1,10,63,16,2,1
25321,1993-03-01,44.07236,-111.90871,14,24,54,0,0,0,15,15,0,0,0,25,14,16,0,0,47,11,27,0,15,53,24,0,4,36,32,19,1,2,7,63,16,4,1
25323,1993-03-01,44.52593,-112.12634,16,21,55,0,0,0,0,0,0,0,0,29,13,16,0,0,44,17,21,0,15,53,24,0,2,35,35,19,1,1,8,63,15,5,1
25325,1993-03-01,44.97806,-112.34811,17,23,52,0,0,0,0,0,0,0,0,38,13,14,0,10,36,25,21,0,16,53,23,0,0,25,47,19,1,1,8,63,13,7,1
25346,1993-03-01,49.63532,-114.95768,11,26,55,0,0,0,18,0,0,0,0,0,0,0,0,17,48,23,4,0,15,59,18,0,0,15,55,11,11,2,8,60,12,10,1
25351,1993-03-01,50.71906,-115.66519,22,23,46,1,0,0,17,0,0,0,0,0,0,0,0,27,59,6,0,0,15,59,18,0,0,14,53,19,6,2,8,59,18,5,1
25356,1993-03-01,51.79262,-116.41103,31,23,38,0,0,0,17,2,0,0,0,0,0,0,0,20,72,0,0,0,15,60,17,0,0,13,52,20,7,2,9,57,14,10,1
25359,1993-03-01,52.43171,-116.87814,32,21,39,0,0,0,2,2,12,0,0,0,0,0,0,6,86,0,0,0,15,60,17,0,0,14,54,20,4,2,9,57,14,10,1
25362,1993-03-01,53.06692,-117.36077,23,25,44,0,0,0,23,0,0,0,0,0,0,0,0,4,88,0,0,0,15,59,18,0,1,12,56,20,3,1,8,60,16,6,1
25385,1993-03-01,57.79619,-121.66075,7,50,35,0,0,1,58,2,0,0,0,36,0,0,0,34,50,3,5,0,15,57,20,0,0,6,66,20,0,2,4,66,20,0,1
25405,1993-03-01,61.66821,-126.50144,38,22,32,0,0,0,15,0,0,0,0,0,0,0,0,11,72,9,0,0,16,57,19,0,0,10,62,16,4,0,7,65,18,2,1
25414,1993-03-01,63.31888,-129.11755,48,13,31,0,0,0,0,2,2,0,35,55,0,0,0,12,61,19,0,0,16,54,22,0,0,9,71,10,2,0,9,66,15,2,1
25422,1993-03-01,64.72831,-131.71912,53,10,29,0,0,0,0,0,0,0,0,0,0,0,0,8,73,11,0,0,16,54,22,0,0,10,68,11,3,0,6,71,14,1,1
25430,1993-03-01,66.075,-134.61546,57,13,22,0,0,1,6,0,0,0,11,65,0,0,0,10,70,11,1,0,18,52,22,0,0,4,71,16,1,0,3,74,15,0,1
25446,1993-03-01,68.53979,-141.43474,63,10,19,0,0,0,4,0,0,0,23,67,0,0,0,14,62,16,0,0,20,50,22,0,0,6,66,15,5,0,2,72,16,2,1
25453,1993-03-01,69.50226,-144.90419,69,10,13,0,0,2,1,0,0,0,19,73,0,0,0,15,71,6,0,0,19,51,22,0,0,6,69,12,5,0,4,70,16,2,1
25464,1993-03-01,70.61399,149.83994,81,1,10,0,0,0,0,0,0,2,6,84,0,0,0,17,51,24,0,0,19,50,23,0,1,21,54,16,0,4,19,53,16,0,2
25479,1993-03-01,68.68207,141.91122,72,8,12,0,0,0,6,0,0,1,22,67,0,0,0,19,53,20,0,0,19,50,23,0,0,18,57,11,6,2,23,50,16,1,2
25490,1993-03-01,67.03811,137.00253,68,10,14,0,0,0,6,0,0,0,23,65,0,0,0,20,52,16,4,0,19,49,24,0,0,21,57,7,7,2,24,52,14,0,2
25515,1993-03-01,62.77585,128.21103,56,20,16,0,0,0,16,0,0,0,2,66,0,0,0,6,59,17,9,0,18,50,24,0,1,22,53,16,0,1,20,57,14,0,1
25522,1993-03-01,61.48095,126.22924,54,18,20,0,0,1,15,0,0,0,4,66,0,0,0,2,69,18,3,0,17,52,23,0,0,21,54,17,0,1,21,54,16,0,1
25525,1993-03-01,60.91485,125.43331,54,18,20,0,0,0,16,1,0,0,3,67,0,0,0,2,68,16,6,0,17,52,23,0,0,15,60,17,0,0,19,57,16,0,1
25552,1993-03-01,55.56693,119.46147,42,26,24,0,0,0,0,0,0,0,3,66,0,0,0,16,75,1,0,0,16,56,20,0,0,6,63,20,3,0,8,68,15,1,1
25571,1993-03-01,51.57874,116.25866,24,47,21,0,0,0,41,0,0,0,0,35,12,0,0,19,73,0,0,0,16,55,21,0,0,11,65,13,3,0,9,68,14,1,1
25575,1993-03-01,50.71906,115.66519,15,51,26,0,0,0,17,0,0,0,0,18,11,0,0,7,84,1,0,0,16,57,19,0,0,13,62,13,4,0,14,64,13,1,1
25584,1993-03-01,48.76118,114.41747,10,35,47,0,0,0,0,0,0,0,0,80,12,0,1,20,71,0,0,0,17,51,24,0,0,7,67,16,2,0,15,64,12,1,1
25616,1993-03-01,41.55187,110.78111,1,60,31,0,0,1,72,15,0,0,0,17,0,0,1,15,57,19,0,1,15,51,25,0,0,10,65,15,2,0,12,69,11,0,1
25617,1993-03-01,41.32058,110.68408,1,55,36,0,0,0,64,0,0,0,0,92,0,0,1,16,56,19,0,1,15,52,24,0,0,10,65,16,1,0,12,69,11,0,1
25632,1993-03-01,37.80805,109.32632,0,66,26,0,0,0,50,26,9,0,0,38,1,6,0,11,73,8,0,1,11,61,19,0,0,15,62,15,0,0,11,70,11,0,1
25634,1993-03-01,37.33358,109.15814,0,71,21,0,0,0,38,0,10,0,0,0,0,0,0,11,76,5,0,1,11,63,17,0,0,19,57,16,0,0,12,68,12,0,1
25635,1993-03-01,37.09579,109.0751,0,71,21,0,0,0,8,0,0,0,0,0,0,0,0,10,80,2,0,0,12,68,12,0,0,20,57,15,0,0,11,69,12,0,1
25678,1993-03-01,26.51225,106.06311,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,13,79,0,0,2,14,60,16,0,0,11,67,14,0,1,14,62,15,0,1
25680,1993-03-01,26.00193,105.9454,0,92,0,0,0,0,0,12,2,0,0,0,0,0,0,18,74,0,0,2,13,64,13,0,0,10,70,12,0,2,13,61,16,0,1
25692,1993-03-01,22.90314,105.27301,0,92,0,0,0,0,38,0,0,0,0,0,0,0,0,16,76,0,0,0,11,65,16,0,2,7,72,9,2,3,10,62,17,0,1
